date,pollution_today,dew,temp,press,wnd_spd,snow,rain,pollution_yesterday
2013-12-02,133.58333333333334,-12.291666666666666,2.208333333333333,1018.875,3.500833333333335,0.0,0.0,79.16666666666667
2013-12-03,92.5,-12.875,6.5,1021.5833333333334,10.281249999999998,0.0,0.0,133.58333333333334
2013-12-04,116.25,-10.291666666666666,4.541666666666667,1019.6666666666666,3.968333333333334,0.0,0.0,92.5
2013-12-05,49.25,-13.708333333333334,4.875,1023.5833333333334,3.687916666666668,0.0,0.0,116.25
2013-12-06,154.66666666666666,-9.708333333333334,1.4166666666666667,1019.5833333333334,1.710416666666667,0.0,0.0,49.25
2013-12-07,343.9166666666667,-5.375,0.1666666666666666,1019.875,2.2158333333333338,0.0,0.0,154.66666666666666
2013-12-08,232.25,-7.25,5.083333333333333,1020.5416666666666,20.25,0.0,0.0,343.9166666666667
2013-12-09,17.333333333333332,-16.666666666666668,2.083333333333333,1023.875,120.54583333333336,0.0,0.0,232.25
2013-12-10,29.5,-16.625,0.0416666666666666,1019.7083333333334,38.09125,0.0,0.0,17.333333333333332
2013-12-11,28.666666666666668,-19.45833333333333,1.5416666666666667,1019.4166666666666,41.46208333333333,0.0,0.0,29.5
2013-12-12,23.166666666666668,-23.625,-2.875,1021.5416666666666,35.53708333333333,0.0,0.0,28.666666666666668
2013-12-13,68.625,-21.666666666666668,-3.7916666666666665,1025.5416666666667,3.724583333333333,0.0,0.0,23.166666666666668
2013-12-14,63.708333333333336,-22.33333333333333,-2.9166666666666665,1028.7083333333333,6.758749999999998,0.0,0.0,68.625
2013-12-15,50.25,-20.75,-0.9166666666666666,1033.3333333333333,3.7429166666666673,0.0,0.0,63.708333333333336
2013-12-16,181.75,-14.75,-3.0416666666666665,1031.125,2.807916666666667,0.0,0.0,50.25
2013-12-17,89.91666666666667,-17.0,-0.9583333333333334,1033.125,14.065,0.0,0.0,181.75
2013-12-18,50.125,-20.125,-4.791666666666667,1032.625,16.336250000000003,0.0,0.0,89.91666666666667
2013-12-19,41.583333333333336,-19.291666666666668,-5.375,1030.75,9.850416666666666,0.0,0.0,50.125
2013-12-20,41.333333333333336,-18.45833333333333,-3.8333333333333335,1034.375,6.017083333333333,0.0,0.0,41.583333333333336
2013-12-21,81.70833333333333,-18.20833333333333,-2.625,1035.1666666666667,6.835,0.0,0.0,41.333333333333336
2013-12-22,177.95833333333334,-14.666666666666666,-4.708333333333333,1032.3333333333333,3.8729166666666672,0.0,0.0,81.70833333333333
2013-12-23,149.83333333333334,-15.625,-2.4166666666666665,1032.0416666666667,11.044999999999996,0.0,0.0,177.95833333333334
2013-12-24,315.9166666666667,-11.666666666666666,-4.541666666666667,1034.0416666666667,1.7279166666666663,0.0,0.0,149.83333333333334
2013-12-25,180.70833333333331,-14.875,-2.1666666666666665,1028.3333333333333,41.73333333333333,0.0,0.0,315.9166666666667
2013-12-26,14.625,-23.416666666666668,-1.7916666666666667,1034.0416666666667,245.88708333333335,0.0,0.0,180.70833333333331
2013-12-27,31.916666666666668,-21.541666666666668,-2.333333333333333,1030.375,259.74041666666665,0.0,0.0,14.625
2013-12-28,21.125,-22.95833333333333,-1.25,1026.2083333333333,78.20166666666667,0.0,0.0,31.916666666666668
2013-12-29,50.520833333333336,-22.875,1.0416666666666667,1019.2083333333334,12.253750000000002,0.0,0.0,21.125
2013-12-30,39.833333333333336,-22.45833333333333,4.166666666666667,1015.7083333333334,57.21083333333334,0.0,0.0,50.520833333333336
2013-12-31,51.833333333333336,-18.666666666666668,4.666666666666667,1012.3333333333334,56.876666666666665,0.0,0.0,39.833333333333336
2014-01-01,53.41666666666666,-17.166666666666668,6.625,1014.4583333333334,51.59166666666667,0.0,0.0,51.833333333333336
